,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99
19,0.7756947316615131,-0.43420473044486924,1.3307732058096664,0.5718711893888022,0.24780908248727865,1.1146266552054815,-0.6799819089589051,-1.467383239737538,0.23546494811611365,-0.40779241278801637,-0.49846892189391545,-0.32265232613602857,-0.22537158333503884,-0.5278564947914423,-0.022775478343550683,0.23012596286898832,0.1473152783024793,-0.21412221927992578,-0.24187797484241635,0.08112180509554551,0.27997312185054085,-0.04770760868658705,-0.4989135470662081,-0.5167248677964471,0.08413485619702496,-0.0401862431908655,0.0938023108906612,-0.1740112319808198,0.11354179172065781,0.04162326895498874,0.15651692925715455,0.03261244520933039,0.4250186131114903,-0.06296039520158665,0.30084268750944043,0.04020784153395804,-0.03291531188920912,0.15118657166762595,-0.012417219139726998,0.4153342364441885,-0.4068093174505909,0.021910339095953135,0.07491063327434028,-0.04590212154130566,-0.13322124776663877,0.06618827346435435,-0.18917680397599027,-0.32665280133770835,-0.21797079257812144,-0.012569195556731406,-0.21989185806019093,-0.04553185560014773,-0.1620364645795375,-0.02578386146185201,-0.13070262649516506,-0.13978117140072965,-0.002981787575283365,-0.10270478116331526,-0.1581301011407861,-0.028898137852125343,0.07606326093811977,-0.12037080789678774,0.013525347349509848,-0.05027354489953247,0.08278444391040066,-0.12442002417302904,0.19543687083595176,-0.12134261474257367,-0.23723225755710503,0.196079156827451,-0.11937670635742935,-0.15796110243524103,-0.029629189490829076,-0.13128815495435872,-0.029572582529003463,-0.16614279745290483,-0.13456509134365244,0.11150042733202851,0.008207251522283182,-0.03755310322807096,0.0044292680718334265,-0.039112503341893874,-0.07279011142462333,0.2190324882871476,0.005756085954047425,0.07567109081372403,0.05104400606470299,-0.10962898774180083,0.11142480187469278,-0.06844512588496968,-0.15767722206836787,-0.008710950208689186,-0.23133769306575092,-0.04035447288409766,0.0314402825046193,0.08651048236067307,0.06176583316195799,-0.11756178439989476,-0.008807543396127956,-0.08629869793496737
20,2.2425110716325682,2.1895782585870296,-1.1899247495191463,1.7768474340320892,-0.6511752801972399,-0.3094830420608637,0.49398156208108157,-0.17792405341531956,-0.12678979880215785,-0.2726409267234345,0.34954602952347774,0.48206435439078466,0.35699654695212507,-0.05304674435031977,0.4053361152234423,0.8444153898114495,-0.5330603708301164,0.16194945453783643,0.09941381996765311,0.6204368586445204,-0.08447045247817335,-0.2109430753278595,0.11684922935899128,0.08499359750778523,-0.08750156470516642,0.26593641374001026,0.014868515276280293,-0.05820518404212582,-0.32314423610679294,0.0484223840269978,0.2788017907704899,0.2610454142757089,0.17499430113295425,0.2831807450251788,0.03157590567373292,0.005215050930927146,0.09222625181684249,0.02878314917690979,0.22243024092603567,0.18099642177165032,-0.17495757725865999,-0.03288420721725302,-0.1022204472490793,-0.16418295140064024,-0.0012011614398673243,0.1468873036509745,-0.3816847355147991,-0.10538849912946288,-0.3109451238160895,-0.18720918161353242,-0.2510840112794688,0.000814329327425801,-0.14104939147244755,-0.10528062930524956,0.03568577980678622,-0.07603748480778695,-0.25236318151529585,-0.02960639921944461,-0.23591254949595974,-0.08539034328990502,0.1389310621293945,-0.3027517681505733,-0.024452743851757757,0.03066284673538189,0.08428352768039325,-0.22403185466062825,0.1572391626174901,0.09890918455360428,0.01402861706282636,0.18167719425614434,0.1372022494145073,0.16223835856324573,-0.010420318855020273,0.16043892792095574,0.10317930189374228,0.1074387373786773,0.17975505899014793,-0.13767689960663976,0.15379107373552808,0.1628471501056211,0.0878975158569814,-0.02076858704849639,-0.2163314418950103,-0.046322263969200986,-0.2265023456721075,0.1371549819600373,-0.05520248960075852,-0.005052882988046769,0.19770753131598662,0.08946704117524346,0.17705622566992082,-0.2170234817873807,-0.07579155475110502,0.09708467478837683,0.17969386426229314,-0.1097578846960962,0.16654872085475667,0.049516473469083125,0.017811855770363896,0.25719090262389127
21,-3.4576830613800977,-0.34980109457295117,-0.4936103007941727,-0.20891539292469755,-0.17433336684926007,0.12889473465812637,0.15832338744213909,0.29696612602984174,0.5267193205859272,0.4262953078068566,-0.267197126460747,-0.47561137132674863,0.2090285004148787,0.2378528119094121,0.18444927019037008,-0.2090465391386079,-0.030366516639787133,-0.06756904525628687,0.18445927021861697,0.35155639648267106,0.10820771404269769,-0.08696919717256911,-0.19078695626086575,0.23274472071710714,-0.3786065956753828,0.17496562707722765,0.07692906053527812,-0.003168569835888247,-0.029183943252077016,0.13550746614186499,0.18694090565037177,-0.14028082384604498,-0.11788986883337146,0.3855389066965965,0.13570563829093726,-0.050871080898551274,-0.07321715618122993,-0.04759144153679157,-0.029748477719160456,-0.1625640658859326,-0.06559140879248486,0.09728784923461928,-0.21056742978066254,-0.03824228388885615,0.056757094555995195,0.1181547410493702,0.008016947357684642,-0.018674614371640044,-0.12634866391436733,0.040793366015285645,0.03486827175501524,0.056192428498670274,-0.06530904980713964,0.12352471838274916,-0.15203654598783597,-0.03784395218780139,-0.002015714721888459,0.05288106569974274,-0.15327505832399743,0.0026745154379531092,0.09842602233109057,0.007870759292104262,-0.0169870107951395,-0.009458279429030233,0.0513356334360051,-0.07012625054845839,-0.038370327040666306,0.051568170314488626,-0.024016913819945022,0.10647154972815888,-0.09457043606885315,0.04065194909589543,-0.045784608220993846,-0.06317705979518476,-0.09250687489267256,0.044609650322023284,0.03077870201911979,0.16346642059607744,-0.026478845136435693,-0.017521322642045506,0.026232756842237838,0.178330922693963,-0.0006503584548016492,-0.07481072208462136,-0.08663837174668243,0.08071343606746502,0.05853249216301956,-0.10587426633947511,-0.0397363053771709,0.024352013806547838,0.02263316112497277,0.013661364509905663,-0.010931200086089382,0.01584634382548699,-0.1104738471552071,0.06336423080196489,0.1298542557064866,-0.04309379430493028,0.05188204128144628,0.004080860228135746
22,0.07117132576583637,1.702233707711549,1.9774990400108747,-2.58224166039493,-0.3696417174135555,0.9412768370694276,1.6370487670856846,-1.2649850010851016,-1.1204937576154212,0.7510300077799829,1.7936986790591694,1.4335124517383275,0.5706178901530427,-1.0650323751396908,0.4201769688959114,-0.9514626645379062,-0.7832834207793598,0.05783284638533974,-0.1748769415734856,-0.09116942534901538,0.2386038273514046,0.1523711443784757,0.36030763384173276,0.47073957868414446,0.24448046121972297,0.04143694629393333,0.7475551901127476,0.6399552596089935,-0.24305094143896863,-0.027382923946617673,0.3883738700738561,-0.5919674632553773,0.5725408801794575,0.24239472627906344,0.279203447833173,0.37125756400162835,0.2161460614340211,0.15971748235632569,-0.23490324308513427,-0.23723770740974617,0.014898947059926556,0.002723696752866731,0.23586431155736381,0.34061549880170217,-0.15966429827806938,-0.217809440390815,0.009139987225995414,0.1851603217354321,0.1590058447310792,0.05883992711201288,0.1365607823484651,-0.25418490634297164,-0.25617693360700267,0.13407568547572718,-0.4237409293574354,-0.17841002190826158,0.013496231269174725,-0.07013153450724224,-0.235085949210242,0.45760917440114524,-0.30687886175914164,-0.3016249386646919,0.0843536003669515,-0.23366435675392694,-0.34909186952340443,-0.2382199457737171,0.12824018376861065,0.08839705905704232,0.24750470314633216,-0.39846542022556275,-0.00420970507949843,0.11235765832223589,0.32505909172189307,0.07416483768008504,0.23205225760692139,-0.19691057983922156,0.06940078057991665,-0.04687598030687824,-0.1793927436621766,0.25243785920535755,0.27471963265223204,0.21181033091359092,-0.0769662786835207,0.05598797281289277,0.23462863146411478,0.23077661033470584,-0.06952593547499991,0.006264758371276584,0.005879725872704099,0.09506330569947992,-0.10021914531485789,-0.01543327005250745,0.06576809723174135,-0.20997188657768961,0.1716996628711318,-0.24534182091503517,-0.521151052219202,0.14907686586835434,0.025401537921552364,-0.07620043207968293
23,1.383381980430995,-0.5532463351694827,-1.2344581394322724,-0.7355996729213534,1.31921276180126,0.5643815937098161,-0.8619160251516678,-0.273394410930049,-1.1137526386080336,1.907617847061346,0.9523190725372067,-0.13127169922911613,-0.22791399199178722,0.44850425968537216,0.32081169151448485,0.40878130741779883,0.3548510186262079,-0.20061675569522933,0.27768475715729707,0.061015310564953885,-0.07554393785830622,-0.022451104329128106,-0.08151201722940506,-0.5060274623724272,-0.051822934469102695,-0.016028413916772642,0.1677512964745093,-0.35688787304991515,-0.13531514943372058,0.393466130360364,0.05227006231211338,0.5710503414107934,-0.0912628219935679,0.009943700227238365,0.16774708663128657,-0.15228547028241327,0.3090270027113582,0.0021385790889214447,-0.12059066671437972,0.23688576277730658,-0.060203065533150656,0.059030193790007776,0.020321432965434896,-0.13706552093536836,-0.05599498179203031,0.07914909469696901,0.10270242508741587,-0.21657397757748637,0.14543993050346324,0.02829231630635541,-0.19017125173869961,0.11242689882567108,-0.23691956059695843,0.252100352313486,-0.3252091559471812,-0.17773711688609362,-0.03595463404747657,-0.07390495135823108,0.17639238435170906,-0.0002716265394161964,-0.08866955308468445,-0.03612215315937514,0.06194266085457618,-0.07843124575742347,0.05473595072662174,-0.2488284656976793,-0.2609152472503649,0.18548926472552857,0.01015884255587124,-0.06063991100244608,-0.13124362433270892,-0.03890369025689632,0.17360059996057184,0.13029067397958766,-0.18223395094052727,-0.0336233722243707,-0.0803095537529674,0.11038335051578597,-0.10991997141343436,0.2647350736097835,-0.17160344631323773,-0.0595685836974237,-0.13767785204426383,-0.060022179124236616,-0.15324873906441025,-0.0038023140339894634,0.18464807988103177,-0.16676688167025797,-0.10675196535963555,-0.12890062677360062,0.06515325631110823,0.11965810446538587,0.059744276223682606,0.0006245825249053092,0.2064332214132434,-0.15499126463128235,-0.14161143438490836,-0.10225078991413711,0.2029364041637669,0.05074910607287214
24,-3.322568918645367,-1.3227412149290043,-1.2142526643812774,0.017694998343928455,1.6807848772280014,-1.077920255148699,0.6412224370687105,-0.4935840284418703,-0.02074017848432363,0.21920992771482442,-0.014964640877423073,0.20166215762283266,-0.12972874675442814,-0.16799240156281484,0.7415939776236976,-0.13850323707141743,-0.060903987990649534,0.7989263113724173,-0.38042165662424143,0.007610218433893118,-0.07712235116356088,-0.2871656230231753,-0.4318855476521618,0.01250062147972535,-0.03357504121481188,0.11781212071010436,0.2302845077637405,0.05970712227758813,0.2749834350306792,-0.14239150200237724,0.3379840832910331,0.11439067189565989,-0.05683713374778913,0.02582593543693181,0.10905791884226557,-0.0278362771822377,0.15143997379409235,0.019529147947235356,-0.030149758804896686,0.1168348942543105,0.022591241739489627,0.07596709553648323,0.08044670778661062,0.0064915080199076545,-0.30961552214369514,0.09407120656954852,-0.12164810860220802,-0.023125854058445333,0.08516612749829516,0.024004158770368326,-0.1563681834302919,0.14708014721781068,0.15081050538213822,-0.1497986825655544,0.19637671656294517,0.01892359055295021,-0.04148906676939508,-0.1280902324849818,0.11217316806900422,0.13042042624558628,0.06602271891082272,0.0825728872511124,-0.04808129471629614,-0.15190237395034703,0.10333556787191119,0.12333786356355059,0.018057452883009275,-0.09787945646616573,-0.04646315711675363,-0.028294027766147783,-0.08185946219324924,-0.08433560605373182,0.07288264824886939,0.004944973440625725,0.07259416600229786,-0.06914812405283736,0.0005260080554353602,0.01892775149562006,-0.09129355033218244,0.07128620444872968,-0.015727226977361106,-0.07778364897215628,0.08436637915086814,0.041304667937019646,-0.019914514676405096,0.07137370201901636,-0.06671485879599913,0.10484453120059038,0.11828926309984232,0.21515155810124614,-0.09285178046715448,0.035113735520137454,-0.1348133379599008,-0.05374487364521464,-0.17369011728613304,-0.09611568416450576,-0.00504095559964145,-0.002127910295243511,-0.012384354674901916,-0.037083804332430775
25,-2.226715491065759,-1.7302615518111426,-1.3860102388314577,0.7970636727417844,-0.28627500337681316,2.026931444399724,-0.03579281193893411,-0.8171824356785913,-0.437742211699773,-0.8906434048237183,0.7857777001174278,0.6079812099952389,-0.4591683630466741,-0.10655246407810268,-0.9678279842441793,0.648754954831298,0.09986365068167448,1.4237683191273696,-0.4764400144001034,0.5536285070022245,-0.20453233641715987,0.5157097125307425,0.06002671178545853,-0.3774548448124686,0.1452268754575572,-0.4524135287808994,-0.5070160300561494,-0.4763770261392048,0.37082288476028036,-0.036654088692474114,-0.16799435562367385,0.07157396221256083,0.1342593601927631,-0.6399131504990361,0.25768612109526623,0.08886912972530077,0.5118659588121095,0.23576051652503266,-0.3492872687460557,0.204750574423735,0.7989705939740773,-0.11360904189875402,0.6205470317293885,0.08958065011317852,-0.11120497660841334,-0.17757555867568273,-0.38140370980026306,0.4577075784855638,-0.17525199810191322,-0.5390524896183503,0.42794241065851696,0.6417030098246348,0.0047989645039278285,-0.1708997401734459,-0.3558546552223495,-0.33168301027059793,0.02345087659084401,0.14272409455665433,-0.6932374547845674,0.2683449104745502,0.037352092841660516,0.3465826957035835,-0.17481397156077913,-0.298172407117473,-0.45565953140325643,0.057351663007153615,-0.06782667812678028,0.216280257458519,0.42956271494200426,-0.4646560453068817,0.17371702419604487,-0.1481518330612763,-0.1388971432045975,0.35430988111356343,0.0019857010623010826,-0.1462388990332357,-0.529939673803807,-0.11969544767297709,-0.2408357200982596,0.4662669133862868,-0.5196290436137025,0.11383448488335254,-0.05446368292487334,-0.2590622850001122,-0.3038922231374572,-0.050748930846198845,0.20758132592879214,-0.13616707983660656,-0.20907172181235215,0.36227249776384707,0.3239190465779403,0.5047310149500221,0.5070786356164431,-0.020212813435057663,0.6488761922378792,0.2790236013993243,-0.3278942546728763,0.2657512445385858,-0.034859995141860216,0.2183839423095633
26,0.13033147465953762,0.75059701653447,0.7373018858877156,1.8858641529379587,-0.24301002319358517,1.0028933157312305,-0.5635759456314069,0.4087161431642193,1.9663152185332358,1.6838167134548871,-0.043241910546864,0.2645914352745183,-0.1386941999820937,-1.037371057100997,0.6361858717235057,0.8061478195893369,-1.9430955962229426,-0.7957423527975171,1.0075187320574484,1.504683301195225,-0.5218831001260527,0.5618842852815524,0.12390299019868543,0.40149245895716373,0.689401175303583,-0.3930267464109347,0.8485946787866844,0.004207892359107465,0.4999242251081911,-0.300308511347155,0.033056248624044424,-0.5958712527377273,-0.4088594408854417,-0.16746655973827643,0.37946734330154275,-0.3437111906139206,0.5352818767385877,0.4669147409698108,-0.002455235183324595,-0.4930586637190095,0.0009843905474701293,-0.4742913562010323,0.4844206339982834,0.3422937124080528,-0.3629987606608262,-0.12220719321824192,-0.3043727931486673,0.0803223019180215,-0.024322483847244693,-0.4329654306490513,-0.3773079931455191,-0.26722721196882504,0.36544847479298903,0.14176307565218751,-0.4270034805664771,-0.35800647337588704,-0.027499505580843138,-0.5168239772504098,0.12263752535883252,-0.34962534587517957,0.38516800630939146,0.04076561443895449,0.43009887176388173,-0.07416503605460824,0.23219296245985294,0.33052622255497793,0.0403651323150064,0.2000312124113305,0.3714426346891155,-0.44359967857735727,0.17040630807337265,-0.052054767265740515,0.5072395433959301,0.3588453853167253,0.09194367093675929,0.008514077013587603,-0.37333406547963327,0.23749714973067412,-0.31697142260709354,-0.4656545812813389,-0.35951412167650554,0.2465361650322718,-0.10194648019318396,-0.004434286017990613,0.06458777555642958,-0.39133050194415864,-0.14003631620722717,0.02495408717139847,-0.14284653250906149,0.3250644066421503,-0.11110719370593555,0.3184871388918936,-0.01123374355633607,-0.14222476116878566,0.25221718025450296,-0.046294030343218814,0.18943000575145322,0.07445581719322218,-0.17905766206249674,0.06494970965342811
27,-2.8512859983105967,3.461480209541732,-0.5492802400859659,2.22412365798406,-0.5853819560553901,0.8728244695597357,-0.4471906260445811,0.5882798271332097,0.1377388455798299,0.9593860633826394,0.42320773608498335,1.302121054091447,0.4484846735679555,-0.3135772945613855,0.7906535958155054,0.2760345679228961,-1.5759543092497241,-0.11918258968812866,0.5078456160141155,0.15834988345136355,0.18943891403458082,0.028682083360944223,0.6004897401180848,-0.9195662040747108,-0.42343003297996856,0.26551013412596447,0.9804098272950131,0.5371710305049402,0.8177406622082379,-0.2552783830241782,0.01608639116755307,0.12856971062149597,0.6193947746961143,-0.16709845683746521,0.23989894253754632,-0.1442882646385563,-0.36807460030672645,-0.5917648999185965,0.41779123471234036,-0.14635745814027523,-0.5333170332896985,0.006937934735150455,-0.010542086600770433,-0.07728506641330982,-0.1416975731475019,0.023311362823829323,0.1514670865048769,0.29438883132850324,-0.19029251939198374,-0.3522617614046566,0.34386960917355985,-0.24175326454536605,-0.07894606603621737,0.028946542000430377,-0.46189657867670686,-0.5692166320934045,-0.07756661849895734,0.1710419031379672,0.3942109568146912,0.23210738033988407,0.6124018831363018,0.021282698583782036,-0.2749225657783102,0.18168341174560704,0.34225671425854154,0.318981173846802,0.2549990629346275,0.7103703425371294,0.42651894906372145,-0.23645128711342292,0.6145990476602897,-0.1642997953436051,-0.07003953809308998,-0.49014828299466456,0.37251094610803853,0.01302350446075296,-0.15700590651079877,0.07943285676790239,-0.15026904425794102,0.18045770975706832,-0.25169990349901683,-0.06795188603411512,-0.22901334210422705,0.3068403545513436,0.3157591430180791,-0.38497003182591394,-0.09933601348961481,0.04287113077412118,-0.5470598451356921,0.30335680560403133,0.3449972052649099,-0.04103504660249725,-0.33085548798891184,0.5517377609758741,-0.15258573115041832,-0.13434124774810363,-0.00045155144080446987,0.19178468693711542,-0.08628825348444559,0.39745241473137277
28,0.351861229179026,0.2484787283460048,1.1953779448488817,0.81454705215023,1.3427836498778511,-0.9694815207094869,0.3208365242218733,0.07631748035375896,0.5879171003286998,0.2385488712796459,0.536062008947193,0.0036206178920394926,-0.7904275542094801,-0.5757602062882683,-0.3495229311571965,0.454651588585402,0.4941839821700137,-0.28238146294964844,-0.20041200123367733,0.06950578501339169,0.14017899914105,0.1640675438179691,0.2246097061025072,0.018333072513441188,0.14245341649701102,0.2240332910467742,0.09226136729060888,-0.33704404932554977,0.2424821379553297,0.2220449893128579,-0.12920519721945234,-0.04452581465098356,0.14879579237092924,0.08792358593360408,-0.007315531450301162,0.0585468204949083,0.01112982420186616,0.018385984866483383,-0.0017275236382539702,0.2160443347509537,0.0003754141481281742,-0.028938208748355614,-0.011132726316650094,0.07273817188375514,-0.07880141716309128,-0.051828753277000296,-0.1951377832179719,0.06446343307621145,-0.1516825327544878,-0.11181380392591267,0.23818771949796239,0.08054922058320352,-0.20490680243015927,0.03526984859687932,-0.1613355169194583,-0.12192526581289428,0.1165225921297804,-0.10700118325575528,-0.15228281964452686,0.010715579022215106,0.061282159247080734,-0.06946984671323342,0.0008975026422546894,0.036657014690022895,0.15090428736902955,-0.01579342277577198,0.04746228899364618,0.0390178860119004,-0.10408813335867162,-0.1981374270638154,0.059894622072846355,0.022025891191691505,0.0319349233559597,0.14686420129803993,0.11363061015525636,0.03205327094534172,-0.06925251378574881,-0.022671487027785868,-0.06497979049224721,-0.01955204356306556,-0.06188795108827152,-0.16659686962780884,-0.0903662161622956,-0.155577539696146,-0.006271810500876443,0.005686046632074175,0.08699747455226689,-0.11048675490457095,0.016066905684320103,-0.000549990446024416,-0.14885098110852102,-0.0516570918701105,-0.052693641101989104,-0.07928299298697727,0.11459306365728686,0.07854319748413316,-0.028768859706380327,-0.11609296287172971,-0.06565855357217741,-0.0865862095873625
29,0.7783801088666509,-1.8391025640063767,-0.09531911638630103,-0.3550212410087231,-1.1865666322221167,1.101349409821378,0.14343797024190974,-0.35395459204681556,-0.7731891958968017,1.2343137432472835,0.5469649805077735,-0.9726719465767358,-0.5078201313184421,-1.2211552494431497,0.9023413310669443,-0.28415858898901974,0.3727981088294536,0.11251354167269516,-0.19573206203224433,0.7611215827363648,-0.06695414735663889,-0.13361949414356167,-0.4107204152266957,0.503336704291266,-0.7194256299647607,0.2637024503442754,0.5496434057971075,-0.6712495108519432,-0.1907742848145687,0.7077772864204624,0.1631996642784821,-0.19717008873115494,0.020248586173567482,-0.28824402751375067,0.6304748421943279,-0.26481739650913777,-0.1545184728062291,0.2510077723285735,0.12268775228568586,-0.28551075567441214,-0.20698450303228005,0.3811673430283414,-0.06647336230512774,0.10499690196913687,0.2916919004293177,-0.09007138244373739,-0.29239396271076146,0.10450656977377033,-0.16350973057545845,-0.09454091726963615,-0.12533919137271052,0.4455962534420591,-0.25305139146421163,-0.002890242908275818,0.014040140788637951,-0.024950343685844065,0.17826505845944704,-0.04746121188994764,0.31552974198545186,0.16654729273335211,0.05763391283528016,-0.04050228078557959,0.06883185885798457,-0.011247869506842013,0.5428068784138088,0.17906094294809458,-0.08506121368825005,0.025623773244455184,-0.06658881450483843,-0.0462526000156815,-0.07708289986559343,-0.0841554979405131,0.2310011366445425,-0.1635499086928828,-0.08441858421410693,0.10115211089663032,0.0448958399902858,0.042017304103886675,-0.016881067842753995,0.1931600641875936,-0.1871211738199036,-0.022890524116818953,0.03683993695148491,0.17521573086523487,-0.03895088418596304,-0.15304270634889866,0.30839141767781003,-0.2644385376075164,-0.09548637978588073,0.1909650089765014,-0.022008637899418246,-0.38197215576455507,0.2958855638853187,0.0421468074629932,0.08801098353664306,0.12164655287358103,0.10449451933827576,0.033650209275606836,0.013582829734747543,-0.11358780550164183
